try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_fixed,e_star,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,5,2,0.1397974156157478,0.571135894798283,2.3271743044522553,0.9351142408002601,2.1779719379264866,0.8770675362415971,-7.064692428408536,-0.062384701965265354,0.03661069403544599,0.4041180375870873,7.072780961386204,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,5,2.5,0.1397974156157478,0.571135894798283,2.3271743044522553,0.9351142408002601,2.551419444405474,0.9319461789061957,-8.850356773988839,-0.08037657870306114,0.04557171144458914,0.6657896863500951,8.858849115994039,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,5,3,0.1397974156157478,0.571135894798283,2.3271743044522553,0.9351142408002601,3.135481241042726,0.9074660326956833,-10.636021119569138,-0.0983684554408566,0.05453272885373229,0.9917162407146141,10.64478085845907,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,0.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,0.5544695561053232,0.9737737555675166,0.06998958921890795,0.12874309588583546,0.010348047582576687,-0.0013373711867565845,0.004948644205947372,0.35987396443004366,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,1,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,1.1326054997509347,0.9181094425391171,0.062014224525144296,0.24790338678575344,0.01992947076627997,-0.004555934477604568,0.008958067912605089,0.49925462741733456,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,1.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,1.6156432773452254,0.9530468313028405,0.05403885983138063,0.3670636776856715,0.029510893949983262,-0.009675191322336182,0.012953622042812002,0.6074265919347916,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,2,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,2.122830155817792,0.9608454083790635,0.046063495137616976,0.4862239685855894,0.03909231713368655,-0.01669514172095142,0.016945368969628692,0.6990325679225651,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,2.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,2.6515828925417737,0.9577824314397375,0.03808813044385332,0.6053842594855076,0.04867374031738985,-0.02561578567345029,0.020935532882939145,0.7799320096723169,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,3,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,3.1488599275704474,0.9652914012991467,0.030112765750089657,0.7245445503854255,0.05825516350109313,-0.036437123179832775,0.024924887844644528,0.8531760750898117,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,0.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,0.5617033973336221,0.9613614289110272,0.07796127855591375,0.12936757683429717,0.010349429014603832,-2.637673209216155e-4,9.715024224559721e-4,0.359891493963274,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,1,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,1.2010684217559175,0.8658956829863341,0.0779576031991559,0.24915234868267688,0.01993223363033426,-5.089136955924028e-4,9.957449304606042e-4,0.49931009901956663,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,1.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,1.549583033588715,0.9938156966574206,0.07795392784239803,0.3689371205310566,0.029515038246064686,-7.549405738045932e-4,0.001005698197117752,0.6075334978970515,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,2,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,2.178207939467393,0.9365496680900585,0.07795025248564018,0.4887218923794363,0.03909784286179511,-0.0010018479555581813,0.0010117270939881962,0.6992014673321421,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,2.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,2.509543285169639,1.012136319159942,0.07794657712888232,0.6085066642278161,0.04868064747752555,-0.0012496358408531846,0.001016123907833122,0.7801718839539872,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,3,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696587,3.200539056956768,0.9498399582099021,0.07794290177212447,0.7282914360761957,0.058263452093255966,-0.0014983042296895718,0.0010196865916443643,0.853494879903877,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,0.5,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,0.5236100726062433,1.0313017801812687,0.07796495380770284,0.12936786730155037,0.010349429384784377,-2.632695864179715e-4,9.696670968381838e-4,0.35989149498871786,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,1,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,1.1403107257094236,0.9120321124334835,0.077964953702734055,0.24915292961718336,0.01993223437069537,-5.070377481911151e-4,9.920721771771307e-4,0.4993100999995135,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,1.5,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,1.5642178135924043,0.9845176206389064,0.07796495359776529,0.36893799193281623,0.029515039356606335,-7.508059351116134e-4,0.0010001878913503126,0.6075334988832686,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,2,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,2.2425857408670713,0.909664216098112,0.07796495349279652,0.48872305424844903,0.03909784434251732,-9.945741471795236e-4,0.0010043792005743346,0.699201468345504,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,2.5,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,2.6786598062142732,0.9482353802844679,0.07796495338782773,0.6085081165640821,0.04868064932842831,-0.001238342384394804,0.001006938411991648,0.7801718850046379,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,20,3,0.1397974156157478,0.7587700817033391,5.49652470647465,0.9999999999993241,3.4179384327726443,0.8894250320161305,0.07796495328285896,0.7282931788797149,0.0582634543143393,-0.0014821106467574827,0.0010086634857745802,0.853494880997473,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,0.5,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,0.47531392327509825,0.9503980444243523,-3.9408619105798537,-0.18250133916718733,0.008657823262125757,0.710554752891658,3.9861014357967304,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,1,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,0.8992179787252099,0.9602508699400766,-7.9596887750723795,-0.3745854833202921,0.01654902212537813,2.965034844764213,8.006217421794307,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,1.5,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,1.344275123323314,0.9486244648732197,-11.978515639564904,-0.5666696274733968,0.024440220988630496,6.763420774167871,12.025469089094566,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,2,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,1.848163919593208,0.9127706015625432,-15.99734250405743,-0.7587537716265017,0.03233141985188285,12.105712541102639,16.044507470929606,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,2.5,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,2.357557473680936,0.8901955262048595,-20.016169368549953,-0.9508379157796063,0.04022261871513521,18.9919101455685,20.0634609673235,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,5,3,0.1397974156157478,0.5557638239966701,2.186177941046313,0.82347484633664,2.8928868499584497,0.8677921637501921,-24.034996233042477,-1.142922059932711,0.04811381757838758,27.42201358756547,24.082372138043873,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,0.5,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,0.5985703893238679,0.8999366632268172,-0.05101526502868142,0.11929161170572161,0.010324043362875636,-0.01640973654974158,0.06531047309042179,0.35415296582676375,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,1,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,1.12921874797903,0.9186447529369756,-0.17999548397003445,0.2290004184255258,0.01988146232687788,-0.06110050347072079,0.12981254356047633,0.48251732053403973,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,1.5,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,1.6216459907591343,0.9472019943788362,-0.3089757029113875,0.3387092251453301,0.029438881290880133,-0.1340918022127299,0.19430695699770414,0.5761098406732663,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,2,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,2.0360218945657835,0.9993516086092625,-0.4379559218527405,0.4484180318651341,0.03899630025488237,-0.23538363277576876,0.2587992832724703,0.650126050525066,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,2.5,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,2.6564859634265305,0.9536572860730486,-0.5669361407940936,0.5581268385849383,0.04855371921888461,-0.36497599515983753,0.32329074432552096,0.7107089001833764,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,10,3,0.1397974156157478,0.6101574636060988,2.735028523305042,0.9973508777489971,3.3965299552772197,0.8926912681974329,-0.6959163597354465,0.6678356453047426,0.05811113818288686,-0.5228688893649361,0.38778176399187286,0.7610731815145376,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,0.5,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,0.6084003193769604,0.8875645162071124,0.07710287703633,0.12929990637695832,0.010349324647186794,-3.7992986499519633e-4,0.0014000499949701657,0.359891209342681,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,1,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,1.1186392947565766,0.9296911659825409,0.07624080015998838,0.24901700776799915,0.019932024895500184,-9.467689698218866e-4,0.0018534395954293847,0.49930945206215355,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,1.5,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,1.6783475112169983,0.9175594417079483,0.07537872328364677,0.36873410915904004,0.029514725143813585,-0.0017200187642723054,0.0022925738042189753,0.6075323031870604,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,2,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,2.2169563039205973,0.9201706578089245,0.07451664640730515,0.48845121055008084,0.03909742539212698,-0.002699679248346444,0.0027277931471985095,0.6991995888952504,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,2.5,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,2.7636454121675347,0.9190660511140664,0.07365456953096355,0.6081683119411216,0.048680125640440365,-0.0038857504220442887,0.003161384396837441,0.780169209728747,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,15,3,0.1397974156157478,0.6619421731626147,3.421670707971749,0.999989070256129,3.5492934477515523,0.8564992597876574,0.07279249265462194,0.7278854133321626,0.05826282588875377,-0.005278232285365871,0.003594143566343605,0.8534913123602335,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,0.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,0.5678967353189365,0.9508770886560715,0.07796358413294666,0.12936775876912923,0.010349429276262867,-2.6345513137511316e-4,9.703512680832097e-4,0.3598914942581097,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,1,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,1.066871160385199,0.974813105173092,0.07796221435322172,0.24915271255234098,0.019932234153652334,-5.077369709600918e-4,9.934411241227376e-4,0.49931009910462903,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,1.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,1.6712386135244743,0.9214722365493749,0.07796084457349677,0.3689376663355528,0.029515039031041794,-7.523469685471532e-4,0.001002241652740099,0.6075334978517424,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,2,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,2.214869355782867,0.9210475426115478,0.07795947479377181,0.48872262011876455,0.03909784390843127,-9.972851241363268e-4,0.001007117787374251,0.6992014671931086,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,2.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,2.6679113878402863,0.9520555979720741,0.07795810501404687,0.6085075739019764,0.048680648785820756,-0.0012425514377275917,0.001010361828820583,0.7801718837423959,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,3,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,3.760064628091641,0.8084967325593682,0.07795673523432192,0.728292527685188,0.058263453663210216,-0.0014881459093209412,0.0010127717350101872,0.8534948796337015,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,0.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,0.39736107334028936,0.8781075756235842,-6.05421941633592,-0.35698412395365475,0.006687375193138998,2.154572839370746,6.112443280081195,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,1,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,0.7288464217912406,0.9025928067250336,-12.186403786584512,-0.723551052893227,0.012608125987404592,8.804877164777828,12.245407249464558,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,1.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.0596201832871883,0.9123809847363535,-18.3185881568331,-1.090117981832799,0.018528876781670194,19.950893474771444,18.377850244047508,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,2,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.3773887061281131,0.9261750654382466,-24.450772527081693,-1.4566849107723714,0.024449627575935797,35.59262176935161,24.510163700408942,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,2.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.6767947972053665,0.9450344469288422,-30.582956897330284,-1.8232518397119437,0.030370378370201383,55.73006204851832,30.642425450847814,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,3,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.9299212851328775,0.9811563959292707,-36.71514126757888,-2.1898187686515156,0.03629112916446699,80.36321431227155,36.7746613783054,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,0.5,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,0.5330477646552026,0.9815507568195476,-1.3198417142327064,0.020392474284197853,0.010027704662082491,-0.03694254287878457,1.298183066905062,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,1,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,1.0440384285757318,0.9639749324261209,-2.7176483823780844,0.031202143582478303,0.019288784925291572,-0.10408523995894246,2.703467715735236,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,1.5,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,1.51936331812758,0.9804371954238286,-4.1154550505234635,0.04201181288075867,0.028549865188500674,-0.20144759269026563,4.103521588570377,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,2,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,2.015680024563335,0.9787534346878872,-5.513261718668841,0.05282148217903915,0.037810945451709745,-0.3290296010727547,5.502413172286305,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,2.5,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,2.6630767976865175,0.9222667503336965,-6.911068386814219,0.06363115147731957,0.04707202571491883,-0.486831265106409,6.9008591747371275,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,10,3,0.1397974156157478,0.5800489052990447,2.4136542002972194,0.9664268736365645,3.1867769901407885,0.922336464083682,-8.308875054959598,0.07444082077559999,0.05633310597812795,-0.6748525847912289,8.299087389821379,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,0.5,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,0.5726926431292668,0.9418869175878546,0.0011188366662700372,0.12332809879981449,0.010338154416712361,-0.010200170417793754,0.039324860107730175,0.3578483321996363,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,1,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,1.0700554830022158,0.9708126664702877,-0.07572728058013153,0.2370733926137115,0.01990968443455132,-0.037862607755093536,0.07776517564041033,0.4933941322013204,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,1.5,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,1.6358092274516822,0.9403511725405247,-0.1525733978265331,0.35081868642760855,0.029481214452390287,-0.08300681346169157,0.11619446013536484,0.5965448658257909,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,2,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,2.4300785073312,0.8385107013216963,-0.22941951507293468,0.4645639802415056,0.03905274447022925,-0.14563278753758788,0.15462072884484607,0.6821588263325655,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,2.5,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,2.9240021656034516,0.8676664373426471,-0.3062656323193362,0.5783092740554027,0.04862427448806823,-0.2257405299827824,0.1930457457862068,0.7562160400006864,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,3,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,3.1169502069242303,0.9741799029795704,-0.3831117495657378,0.6920545678692998,0.05819580450590718,-0.32333004079727523,0.23147012368352365,0.8218466853557983,FALSE,FALSE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,0.5,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,0.5766228689346463,0.9364681711019774,0.07588583031814843,0.12920356744391692,0.01034921786328348,-5.444978677349548e-4,0.0020079155179562195,0.35988943759254227,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,1,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,1.1727709675440567,0.8867698431787269,0.07380670672362524,0.24882432990191633,0.019931811327693567,-0.0015669069849202528,0.003069769586328819,0.49930525685695576,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,1.5,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,1.6214730063220488,0.9497332884705143,0.07172758312910206,0.36844509235991574,0.029514404792103648,-0.0030867288013481063,0.00411740529822105,0.6075249908445688,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,2,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,2.4048502950230617,0.8482672947122687,0.06964845953457888,0.4880658548179152,0.03909699825651374,-0.005103963317018526,0.0051611366034550465,0.6991885991910838,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,2.5,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,2.71040295753628,0.9371096686460206,0.06756933594005571,0.6076866172759147,0.04867959172092383,-0.00761861053193149,0.006203244216604176,0.7801540592582518,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,20,3,0.1397974156157478,0.6560968441580582,3.3338107563448576,0.999977926973607,3.107891271216795,0.9781338906784317,0.06549021234553253,0.7273073797339141,0.0582621851853339,-0.01063067044608701,0.007244522014047516,0.8534715692989632,FALSE,TRUE,TRUE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,0.5,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.37402405925094795,0.2589397972682491,0.8766981051981766,-5.6343577145383295,-0.3530215604138296,0.00435082401871646,1.9846989282973033,5.696198562376835,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,1,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.37402405925094795,0.424727068678476,0.9748002653543366,-11.34668038298933,-0.7156259258135766,0.007935023638559526,8.112043630348929,11.409342228583087,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,1.5,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.37402405925094795,0.6951668418943883,0.8645925735447161,-17.059003051440328,-1.0782302912133237,0.011519223258402593,18.38201460470508,17.121937373184156,0,FALSE,FALSE,FALSE,ok
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,2,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.37402405925094795,0.8925301682204009,0.882937234573449,-22.77132571989133,-1.4408346566130708,0.015103422878245655,32.794611851365765,22.834396064277424,0,FALSE,FALSE,FALSE,ok
