try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_fixed,e_star,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_e_star,pen_RH,pen_cx,score
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.06999999999999999,15,1,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,1.15017767585814,0.90420812521982,0.0775579349129133,0.24914080206364356,0.01993126422625416,-6.084181156510785e-4,0.0011904974999473,0.4993292690918141,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24019094594268997,10,1,0,0,0,67.56484437528883
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.06999999999999999,15,1.5,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,1.5342950381105769,1.003718295167347,0.07755793002176697,0.36892003381011174,0.02951360279655294,-9.00928630680392e-4,0.00120023516301157,0.6075446740882652,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24019094594268997,10,1,0,0,0,67.56484437528883
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.06999999999999999,15,2,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,2.120160727296025,0.9621912026058976,0.07755792513062067,0.4886992655565799,0.03909594136685172,-0.00119344031742519,0.00120526585654462,0.6992071076527068,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24019094594268997,10,1,0,0,0,67.56484437528883
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.06999999999999999,15,2.5,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,2.7596857656026264,0.9203946447644888,0.07755792023947435,0.608478497303048,0.04867827993715051,-0.00148595317588551,0.00120833872311015,0.7801732564162117,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24019094594268997,10,1,0,0,0,67.56484437528883
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.06999999999999999,15,3,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,3.1657463117968296,0.960279093919777,0.07755791534832802,0.7282577290495164,0.05826061850744932,-0.00177846720606132,0.00121041089640658,0.8534927522977633,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24019094594268997,10,1,0,0,0,67.56484437528883
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,0.5,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,0.5536881136707962,0.9752782959570724,0.07755794333450328,0.1293615705970632,0.0103489256562208,-3.1590829419143526e-4,0.0011636246244166,0.3599251718471899,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,1,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,1.0458109677303584,0.994443577353286,0.07755794197380061,0.24914080262341923,0.01993126422678504,-6.084163136117794e-4,0.00119049397126927,0.499329269095848,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,1.5,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,1.558706105593592,0.9879989527539262,0.07755794061309797,0.3689200346497752,0.02951360279734928,-9.009246589999736e-4,0.00120022986917241,0.6075446740930437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,2,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,2.0734539983328433,0.9838655700152584,0.07755793925239532,0.4886992666761312,0.03909594136791351,-0.00119343333035597,0.0012052587975152,0.6992071076581249,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,2.5,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,2.9063570799073206,0.8739462943224086,0.07755793789169266,0.6084784987024872,0.04867827993847772,-0.00148594232767983,0.00120832989887834,0.7801732564222003,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,10,3,0.13979741561574782,0.7451621065139816,5.109705982126466,0.9999999999850796,3.2408321504713973,0.938030684345394,0.07755793653099001,0.7282577307288431,0.05826061850904196,-0.00177845165097153,0.00121040030696609,0.8534927523042725,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.24516210651398163,10,1,0,0,0,67.57080976797438
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,10,0.5,0.13979741561574782,0.7681642011121822,5.790055429272915,0.9999999999999354,0.6060674418462441,0.89098995048304,0.07674392625359784,0.12934897749334215,0.010347918199509,-4.211698097816713e-4,0.00155156114358411,0.35999214617440106,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.2681642011121822,10,1,0,0,0,67.5730892334607
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,10,1,0.13979741561574782,0.7681642011121822,5.790055429272915,0.9999999999999354,1.0143773515941577,1.025259483924311,0.07674392624692111,0.2491165492463976,0.01992932393979508,-8.111418575420561e-4,0.00158733980822631,0.499367345315791,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.2681642011121822,10,1,0,0,0,67.5730892334607
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,10,1.5,0.13979741561574782,0.7681642011121822,5.790055429272915,0.9999999999999354,1.6608509200392294,0.9272355401793246,0.07674392624024438,0.36888412099945306,0.02951072968008117,-0.00120111390690176,0.00160031057417128,0.6075668129634679,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.2681642011121822,10,1,0,0,0,67.5730892334607
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,10,2,0.13979741561574782,0.7681642011121822,5.790055429272915,0.9999999999999354,2.1486005358630793,0.9494552225737092,0.07674392623356766,0.48865169275250847,0.03909213542036724,-0.00159108595786076,0.0016070115502694,0.69921820411272,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.2681642011121822,10,1,0,0,0,67.5730892334607
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,10,2.5,0.13979741561574782,0.7681642011121822,5.790055429272915,0.9999999999999354,2.843935312936083,0.8931286124709843,0.07674392622689093,0.6084192645055639,0.0486735411606533,-0.00198105801041906,0.00161110392986679,0.7801758368185067,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.2681642011121822,10,1,0,0,0,67.5730892334607
