try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,kappa_star,r_star,d_star,omega_star,rF,psi,phi2,lambda_star,f_star,Z_star,phi1_fixed,e_implied,phi1_calib_ok,phi1_calib_reason,econ_ok,reason
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,15,1,0.7514340725643672,4.959800491824101,0.9999999999933358,1.1990270502399656,0.867369922792982,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,15,1.5,0.7514340725643672,4.959800491824101,0.9999999999933358,1.7486115386243912,0.8806987521090593,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,15,2,0.7514340725643672,4.959800491824101,0.9999999999933358,2.1675068386830394,0.9411735010839274,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,15,2.5,0.7514340725643672,4.959800491824101,0.9999999999933358,2.6117791844066236,0.9725171312904878,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,15,3,0.7514340725643672,4.959800491824101,0.9999999999933358,3.4835869159549477,0.8726637438143721,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,0,0.8138212965619713,7.171565504564987,1,0.10570831871591509,0.37839973699229534,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,0.5,0.8138212965619713,7.171565504564987,1,0.5694092667428777,0.9483512677777376,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,1,0.8138212965619713,7.171565504564987,1,1.1188427621033044,0.929531865625972,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,1.5,0.8138212965619713,7.171565504564987,1,1.499781380593777,1.0268163213163108,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,2,0.8138212965619713,7.171565504564987,1,2.187806279724464,0.9324408741787326,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,2.5,0.8138212965619713,7.171565504564987,1,2.847653979202733,0.89196230249545,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.057499999999999996,20,3,0.8138212965619713,7.171565504564987,1,3.3563563097268347,0.9057441223358725,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,0,0.575971730762999,2.2285443312496764,0.9798502378044461,0.11503430018201471,0.3477223744284045,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,0.5,0.575971730762999,2.2285443312496764,0.9798502378044461,0.5901252075331286,0.8979876001525896,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,1,0.575971730762999,2.2285443312496764,0.9798502378044461,1.07981092678383,0.9444711222195405,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,1.5,0.575971730762999,2.2285443312496764,0.9798502378044461,1.6294870966346937,0.9265340976462718,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,2,0.575971730762999,2.2285443312496764,0.9798502378044461,2.2611149187898265,0.8843869274362905,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,2.5,0.575971730762999,2.2285443312496764,0.9798502378044461,2.6708205405622722,0.9321575735623887,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,5,3,0.575971730762999,2.2285443312496764,0.9798502378044461,3.129971785121598,0.9519417164003554,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,0,0.6485147293699275,3.027106041447721,0.9999654373002629,0.1281355487648398,0.31216942047370344,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,0.5,0.6485147293699275,3.027106041447721,0.9999654373002629,0.5801191739039496,0.9308134309995009,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,1,0.6485147293699275,3.027106041447721,0.9999654373002629,1.1522454220103102,0.9025554950661868,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,1.5,0.6485147293699275,3.027106041447721,0.9999654373002629,1.574777430505492,0.9778830494516817,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,2,0.6485147293699275,3.027106041447721,0.9999654373002629,2.049680929398164,0.995243135330092,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,2.5,0.6485147293699275,3.027106041447721,0.9999654373002629,2.612452123244293,0.9722335466559466,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,10,3,0.6485147293699275,3.027106041447721,0.9999654373002629,3.0434668892296033,0.9988268059227289,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,0,0.7147925123124363,4.11181902808765,0.9999999941123261,0.10265591605566443,0.3896511914453161,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,0.5,0.7147925123124363,4.11181902808765,0.9999999941123261,0.6007090918952599,0.8989376128009694,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,1,0.7147925123124363,4.11181902808765,0.9999999941123261,1.1942119598388674,0.8708671735733171,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,1.5,0.7147925123124363,4.11181902808765,0.9999999941123261,1.5902739610755818,0.9683865980720141,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,2,0.7147925123124363,4.11181902808765,0.9999999941123261,2.0649449814343828,0.987919778282711,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,2.5,0.7147925123124363,4.11181902808765,0.9999999941123261,2.8775771585525947,0.8826870124860252,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,15,3,0.7147925123124363,4.11181902808765,0.9999999941123261,3.2656476621283224,0.930902625409294,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,0,0.7729481949894945,5.585220830803084,0.9999999999999551,0.10459930850192906,0.38241170589824985,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,0.5,0.7729481949894945,5.585220830803084,0.9999999999999551,0.6120822188211605,0.8822344178531936,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,1,0.7729481949894945,5.585220830803084,0.9999999999999551,1.1706631597364323,0.8883853492358168,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,1.5,0.7729481949894945,5.585220830803084,0.9999999999999551,1.6799782116897406,0.9166785552837521,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,2,0.7729481949894945,5.585220830803084,0.9999999999999551,2.244276793370955,0.9089787881893944,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,2.5,0.7729481949894945,5.585220830803084,0.9999999999999551,2.707267110492103,0.93821551266812,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.06999999999999999,20,3,0.7729481949894945,5.585220830803084,0.9999999999999551,3.0840951441554356,0.9857024047266721,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,0,0.560639652558834,2.0935236558348675,0.9428938477444111,0.14977944595739245,0.2670593401138548,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,0.5,0.560639652558834,2.0935236558348675,0.9428938477444111,0.5376137106912211,0.9513279027326659,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,1,0.560639652558834,2.0935236558348675,0.9428938477444111,0.9776377137983219,1.0053763616848086,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,1.5,0.560639652558834,2.0935236558348675,0.9428938477444111,1.5115746899973603,0.9621362286895372,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,2,0.560639652558834,2.0935236558348675,0.9428938477444111,2.01675967334304,0.9548920086727934,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,2.5,0.560639652558834,2.0935236558348675,0.9428938477444111,2.5393334584543483,0.9440408904863508,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,5,3,0.560639652558834,2.0935236558348675,0.9428938477444111,3.2356823196401825,0.8865770059751228,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,0,0.6195213056922211,2.6714117053727287,0.9994054709352692,0.11148325055837632,0.35879829301402255,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,0.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,0.5086758678080514,1.060995359959343,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,1,0.6195213056922211,2.6714117053727287,0.9994054709352692,1.0799743199255318,0.9624353577286355,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,1.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,1.5671895590145142,0.9820817128023309,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,2,0.6195213056922211,2.6714117053727287,0.9994054709352692,2.4176525831455367,0.8433018689632823,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,2.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,2.584806205146015,0.9820905227959917,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,10,3,0.6195213056922211,2.6714117053727287,0.9994054709352692,2.9715649088379,1.0224297654645456,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,0,0.6750850803771073,3.408817702972896,0.9999983691282325,0.11614847397431732,0.3443867890063263,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,0.5,0.6750850803771073,3.408817702972896,0.9999983691282325,0.5461834138957784,0.9886773761811042,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,1,0.6750850803771073,3.408817702972896,0.9999983691282325,1.1559060316765684,0.8997257048825853,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,1.5,0.6750850803771073,3.408817702972896,0.9999983691282325,1.6245856218272823,0.9479325269173615,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,2,0.6750850803771073,3.408817702972896,0.9999983691282325,2.324411200382747,0.8776402118181803,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,2.5,0.6750850803771073,3.408817702972896,0.9999983691282325,2.560979291703552,0.9918065058351124,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,15,3,0.6750850803771073,3.408817702972896,0.9999983691282325,3.2589826279552656,0.9328049438827588,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,0,0.726121707233387,4.349774356656162,0.9999999991225907,0.10711029297672213,0.3734468358581845,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,0.5,0.726121707233387,4.349774356656162,0.9999999991225907,0.5821722439024598,0.9275605376538182,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,1,0.726121707233387,4.349774356656162,0.9999999991225907,1.080579989636317,0.9624461021831582,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,1.5,0.726121707233387,4.349774356656162,0.9999999991225907,1.6856177279492843,0.9136116529561207,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,2,0.726121707233387,4.349774356656162,0.9999999991225907,2.1185839386424052,0.9629073274068242,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,2.5,0.726121707233387,4.349774356656162,0.9999999991225907,3.1000736535759645,0.8193353712343455,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.08249999999999999,20,3,0.726121707233387,4.349774356656162,0.9999999991225907,3.352670113765635,0.9067399696993512,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,0,0.5451909538384682,1.9666834696002986,0.8568439306544438,0.12626210534945131,0.3168013070057193,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,0.5,0.5451909538384682,1.9666834696002986,0.8568439306544438,0.5543688594829291,0.8449644263282182,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,1,0.5451909538384682,1.9666834696002986,0.8568439306544438,0.9166725128656253,0.9783689573616698,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,1.5,0.5451909538384682,1.9666834696002986,0.8568439306544438,1.3681635319488126,0.968645827077379,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,2,0.5451909538384682,1.9666834696002986,0.8568439306544438,2.064911403344013,0.8492799538367043,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,2.5,0.5451909538384682,1.9666834696002986,0.8568439306544438,2.2978197235381232,0.9496436140238858,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,5,3,0.5451909538384682,1.9666834696002986,0.8568439306544438,2.4731030619004746,1.0555693501738859,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,10,0,0.5896495702674274,2.357512555519665,0.9927245895934326,0.10009793343488127,0.39960864952343905,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,10,0.5,0.5896495702674274,2.357512555519665,0.9927245895934326,0.5498890137765557,0.9754010015822284,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,10,1,0.5896495702674274,2.357512555519665,0.9927245895934326,1.1079019736265765,0.93214437213514445,TRUE,ok,TRUE,soft:
348,1,2.35,0.08,0.025,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6851339866580604,0.095,10,1.5,0.5896495702674274,2.357512555519665,0.9927245895934326,1.5990470985416325,0.9562488095470802,TRUE,ok,TRUE,soft:
